GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
651	78EGY	21856	15/02/2000	2000	2	15	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Madinat Nasr-2		Al Mokhaym Al Daem	30.05372	31.31188	1	Reuters	"Several thousand Egyptian university students held campus demonstrations in Cairo on Tuesday in protest at Israeli attacks on Lebanon. Students at al-Azhar University chanted anti-Israel slogans in separate demonstrations, while riot and state security police stood guard outside the campus."	0
651	79EGY	21857	15/02/2000	2000	2	15	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Giza	Giza		Oula	30.02084	31.21394	1	Reuters	"Several thousand Egyptian university students held campus demonstrations in Cairo on Tuesday in protest at Israeli attacks on Lebanon. Students at Cairo University chanted anti-Israel slogans in separate demonstrations, while riot and state security police stood guard outside the campus."	0
651	80EGY	21858	05/03/2000	2000	3	5	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Kalyoubia	Qalyub		Mit Nama	30.14610	31.23110	1	Dow Jones International News	"3,000 Egyptian villagers rioted Sunday, hurling rocks at passing cars and fighting with policemen, after a speeding truck killed a 16-year-old girl. Villagers seized the driver of the truck that killed Samah Mustafa and beat him severely."	1
651	81EGY	21859	11/03/2000	2000	3	11	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Shrkia	Minya al-Qamh		Awlad Sayf	30.46670	31.40000	1	Lloyd's Information Casualty Report	Police in Egypt have broken up a riot by villagers protesting after a traffic accident involving in which two teenage girls were killed. It is the second such protest over a traffic accident in less than a week.Angry villagers set the bus and other vehicles on fire.	0
651	82EGY	21860	07/05/2000	2000	5	7	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6	Police Forces of Egypt (1981-2011)		1	16	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Dow Jones International News	"Police in riot gear fired tear gas Monday to disperse 5,000 students in Cairo angry about a book fundamentalists have deemed insulting to Islam. Hospitals treated about 40 students. Demonstrators were mostly from Al-Azhar University."	0
651	83EGY	21861	08/05/2000	2000	5	8	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6	Police Forces of Egypt (1981-2011)		1	16	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Dow Jones International News	"Police in riot gear fired tear gas Monday to disperse 5,000 students in Cairo angry about a book fundamentalists have deemed insulting to Islam. Hospitals treated about 40 students. Demonstrators were mostly from Al-Azhar University."	0
651	85EGY	21863	09/05/2000	2000	5	9	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Protests spread from al-Alzhar University to other Cairo academies. Some 3,000 students from Ain Shams University and 2,000 held similar protest on Tuesday."	0
651	86EGY	21864	09/05/2000	2000	5	9	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Protests spread from al-Alzhar University to other Cairo academies. Some 3,000 students from Cairo University and 2,000 held similar protest on Tuesday."	0
651	84EGY	21862	09/05/2000	2000	5	9	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	Protests escalate in violence; The arrest of more than 100 students at a violent demonstration here over a novel they deemed blasphemous sparked more protests at Cairo's Islamic Al-Azhar University Tuesday evening.	0
651	87EGY	21865	10/05/2000	2000	5	10	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	Protests escalate in violence; The arrest of more than 100 students at a violent demonstration here over a novel they deemed blasphemous sparked more protests at Cairo's Islamic Al-Azhar University Tuesday evening.	0
651	88EGY	21866	24/06/2000	2000	6	24	1	Battle-No change of territory	Christian Militia (Sudan)		4	Muslim Militia (Egypt)		4	44	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Around 20 people were hurt, including two policemen, when mainly Sudanese Christians and Egyptian Muslims came to blows after a car hit a Sudanese man outside a Cairo church late Monday."	0
651	89EGY	21867	25/06/2000	2000	6	25	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Unidentified Armed Group (Egypt)		3	33	Egypt	Giza	Waraq		Tanash wa Nazlat az Zumur	30.12530	31.19000	1	Agence France Press(AFP)	"39 people were injured overnight Monday in Tanash village outside of Cairo when two families fought with guns, knives, clubs and stones over a student accused of speeding."	0
651	90EGY	21868	04/10/2000	2000	10	4	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6	Police Forces of Egypt (1981-2011)		1	16	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	Dow Jones International News	"3,000 students at Alexandria University, north Egypt, protested the planned visit by Israeli Prime Minister Ehud Barak to their country Thursday for talks with President Hosni Mubarak and Palestinian leader Yasser Arafat."	0
651	91EGY	21869	04/10/2000	2000	10	4	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Dow Jones International News	"In Cairo, about 1,500 school students stoned a supermarket belonging to the British retail chain Sainsbury's, saying the owner is Jewish. Police dispersed the protesters, but not before they had smashed the store's glass front."	0
651	92EGY	21870	07/10/2000	2000	10	7	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6	Police Forces of Egypt (1981-2011)		1	16	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Hundreds of school pupils on Saturday marched in the streets of Cairo denouncing ""the massacres committed by the Israelis"" against the Palestinian people."	0
651	94EGY	21872	07/10/2000	2000	10	7	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	New Valley	Al-Kharga Oasis		Upper Egypt	26.00000	32.00000	1	Agence France Press(AFP)	"Hundreds of school pupils on Saturday marched in the streets of Upper Egypt denouncing ""the massacres committed by the Israelis"" against the Palestinian people."	0
651	93EGY	21871	07/10/2000	2000	10	7	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	Twenty-two people were wounded Saturday in Egypt in clashes between students and police in a day of anti- Israeli rage.	22
651	95EGY	21873	08/10/2000	2000	10	8	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Associated Press Newswire	"More than 2,000 students at al-Azhar University in Cairo demonstrated on their campuses, calling for an end to relations with Israel and urging Arab leaders to adopt a unified stand in support of the Palestinian people."	0
651	96EGY	21874	08/10/2000	2000	10	8	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Associated Press Newswire	"More than 7,000 students at Cairo University in Cairo demonstrated on their campuses, calling for an end to relations with Israel and urging Arab leaders to adopt a unified stand in support of the Palestinian people."	0
651	97EGY	21875	10/10/2000	2000	10	10	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	Agence France Press(AFP)	"Thousands of Egyptian students staged pro-Palestinian and anti-Israeli rallies on Monday in the Mediterranean city of Alexandria. More 2,000 protested at the medical school of Alexandria University."	0
651	100EGY	21878	10/10/2000	2000	10	10	1	Riots/Protests	Protesters (Egypt)	Students (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Thousands of Egyptian students staged pro-Palestinian and anti-Israeli rallies on Monday in the capital. High school students marched through the streets of the Cairo suburbs of Maadi, Bassatine and Helmiyat al-Zaytun."	0
651	99EGY	21877	10/10/2000	2000	10	10	1	Riots/Protests	Rioters (Egypt)	Students (Egypt)	5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Cairo	Marg		`Ain Shams	30.13330	31.31670	1	Agence France Press(AFP)	"Egyptian students on Tuesday burned cars and stoned police who fired tear gas and used clubs to prevent them from taking an anti-Israeli protest to the streets of the capital. The police managed to keep the 5,000 protestors on the grounds of Ain Shams University in northern Cairo by sealing the gates."	0
651	98EGY	21876	10/10/2000	2000	10	10	1	Riots/Protests	Rioters (Egypt)	Independent Political Candidate	5	Rioters (Egypt)		5	55	Egypt	Aswan	Zemam Out		"Tokham, Barqet"	23.50000	33.35000	1	Reuters	Eight campaign workers received bullet wounds in the town of Tokh north of Cairo the week of the 10th October in clashes between rival independent candidates.	0
651	101EGY	21879	10/10/2000	2000	10	10	1	Riots/Protests	Rioters (Egypt)	Independent Political Candidate	5	Rioters (Egypt)		5	55	Egypt	Kafr El-Shikh	Kafr Al-Shaykh		Kafr el Sheikh	31.11140	30.93640	1	Reuters	Fifteen campaign workers were injured in a brick and stone fight between rival independent political candidates in the town of Kafr el-Sheikh	0
651	102EGY	21880	11/10/2000	2000	10	11	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Military Forces of Israel		8	38	Egypt	North Sinai	Rafah		Rafah	31.28780	34.23690	1	Agence France Press(AFP)	"Israeli troops fired live rounds into neighbouring Egypt during clashes early Wednesday with youths who threw rocks and bottles at their positions from across the border, an army spokesman said."	0
651	103EGY	21881	13/10/2000	2000	10	13	1	Riots/Protests	Protesters (Egypt)	Muslim Group (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Dow Jones International News	"About 1,000 demonstrators shouted pro-Palestinian slogans and burned Israeli flags. Protesters called on Arab leaders to stand more firmly against Israel and asked ""Where is the Egyptian army?"""	0
651	104EGY	21882	19/10/2000	2000	10	19	1	Battle-No change of territory	Police Forces of Egypt (1981-2011)		1	Islamist Militia (Egypt)		3	13	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Two Islamist ""terrorists"" were killed last week by Egyptian police during a crackdown on militants ahead of an Arab summit at the weekend, Egypt's information minister said Thursday."	2
651	105EGY	21883	20/10/2000	2000	10	20	1	Riots/Protests	Protesters (Egypt)	Muslim Group (Egypt)	6			0	60	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Reuters	"About 500 Egyptians called for a ""jihad"" or ""holy struggle"" against Israel on Friday at a demonstration after Muslim prayers at Cairo's al-Azhar mosque."	0
651	106EGY	21884	21/10/2000	2000	10	21	1	Battle-No change of territory	Christian Militia (Egypt)		4	Muslim Militia (Egypt)		4	44	Egypt	Menia	Markz Samalut		Dayr Samalut	28.30000	30.68330	1	Reuters	Christian-Muslim violence erupted in southern Egypt at the weekend over renovation work at a local church. 3 people wounded.	0
651	107EGY	21885	23/10/2000	2000	10	23	1	Violence against civilians	Civilians (Egypt)	Independent Political Candidate	7	NDP: National Democratic Party		3	37	Egypt	Fayoum	Fayyum		Fayyum	29.31670	30.80000	1	Reuters	Electoral violence - Eleven people were admitted to hospital with bullet wounds on Monday after fighting broke out between rival candidates in Egypt's parliamentary elections.	0
651	108EGY	21886	24/10/2000	2000	10	24	1	Violence against civilians	Police Forces of Egypt (1981-2011)		1	Civilians (Egypt)		7	17	Egypt	Menia	Markz Mallawi		Al Ashmunin	27.77560	30.80330	1	Reuters	One man was killed and dozens wounded when Egyptian police fired at angry masses who said security forces were trying to keep them from voting in a run-off election on Tuesday.	1
651	109EGY	21887	29/10/2000	2000	10	29	1	Non-violent activity by a conflict actor	Muslim Brotherhood		3	Unidentified Armed Group (Egypt)		3	33	Egypt	Alexandria	Bab Sharqi		Alexandria	31.19810	29.91920	1	Reuters	"36 supporters of the outlawed Muslim Brotherhood, Egypt's most influential Islamist group, were arrested after election-related clashes in two north Egyptian towns on Sunday."	0
651	110EGY	21888	30/10/2000	2000	10	30	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Unidentified Armed Group (Egypt)		3	33	Egypt	Assiut	Al-Qusia		Assiut	27.33330	30.83330	1	Reuters	"Security sources said one man was killed and three wounded in a shooting incident on Monday between families supporting different candidates near the southern town of Assiut, where voting takes place in next week's final phase."	1
651	112EGY	21890	04/11/2000	2000	11	4	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Gharbia	Tanta		"Al Gharbiyah, Muhafazat al"	30.83330	31.00000	1	Reuters	"Two men died of bullet wounds after clashes between police and voters in the village of Ibyar, Gharbia district. Another 22 people were in hospital after being shot."	2
651	113EGY	21891	04/11/2000	2000	11	4	1	Riots/Protests	Rioters (Egypt)		5	Police Forces of Egypt (1981-2011)		1	15	Egypt	Gharbia	Tanta 2		Tanta	30.79110	30.99810	1	Reuters	"In the Delta city of Tanta, police used teargas to disperse stone-throwing crowds after clashes between supporters of Islamist and other candidates."	0
651	111EGY	21889	04/11/2000	2000	11	4	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Unidentified Armed Group (Egypt)		3	33	Egypt	Damietta	Fariskur		Damietta	31.33330	31.75000	1	Reuters	Two people died after election-related clashes in northern Egypt on Saturday in the worst day of violence since the three-stage poll began last month.	2
651	114EGY	21892	08/11/2000	2000	11	8	1	Violence against civilians	Police Forces of Egypt (1981-2011)		1	Civilians (Egypt)		7	17	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Several foreign and Egyptian journalists covering the parliamentary elections in Egypt were beaten, roughed up or intimidated on Wednesday. Some were attacked by unidentified men and women in civilian clothes, an Egyptian cameraman was seen being beaten by police wielding metal bars."	0
651	116EGY	21894	08/11/2000	2000	11	8	1	Violence against civilians	Unidentified Armed Group (Egypt)		3	Civilians (International)	Journalists (International)	7	37	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Several foreign and Egyptian journalists covering the parliamentary elections in Egypt were beaten, roughed up or intimidated on Wednesday. Some were attacked by unidentified men and women in civilian clothes, an Egyptian cameraman was seen being beaten by police wielding metal bars."	0
651	115EGY	21893	08/11/2000	2000	11	8	1	Violence against civilians	Unidentified Armed Group (Egypt)		3	Civilians (Egypt)		7	37	Egypt	Cairo	Muski		Cairo	30.05000	31.25000	1	Agence France Press(AFP)	"Several foreign and Egyptian journalists covering the parliamentary elections in Egypt were beaten, roughed up or intimidated on Wednesday. Some were attacked by unidentified men and women in civilian clothes, an Egyptian cameraman was seen being beaten by police wielding metal bars."	0
651	118EGY	21896	14/11/2000	2000	11	14	1	Riots/Protests	Police Forces of Egypt (1981-2011)		1	Rioters (Egypt)	Independent Political Candidate	5	15	Egypt	Gharbia	Qutur		Nile Delta	31.00000	31.00000	1	Reuters	Two Egyptians were killed and five wounded in a Nile Delta town in election day clashes between police and supporters of an independent candidate on Tuesday.	2
651	117EGY	21895	14/11/2000	2000	11	14	1	Riots/Protests	Police Forces of Egypt (1981-2011)		1	Rioters (Egypt)		5	15	Egypt	Cairo	Zamalik		Zamalek	30.06670	31.21670	1	Agence France Press(AFP)	Four people were killed Tuesday in clashes with the police on the last and bloodiest day of voting for a new parliament.	4
651	120EGY	21898	21/11/2000	2000	11	21	1	Violence against civilians	Islamist Militia (Egypt)		3	Civilians (Egypt)		7	37	Egypt	Suhag	Al-Maragha		Al Maraghah	26.70000	31.60000	1	Agence France Press(AFP)	At least ten people including policemen and employees were killed Tuesday in a bank robbery by suspected Islamic militants in southern Egypt during which automatic weapons were used.	5
651	119EGY	21897	21/11/2000	2000	11	21	1	Battle-No change of territory	Islamist Militia (Egypt)		3	Police Forces of Egypt (1981-2011)		1	13	Egypt	Suhag	Al-Maragha		Al Maraghah	26.70000	31.60000	1	Agence France Press(AFP)	At least ten people including policemen and employees were killed Tuesday in a bank robbery by suspected Islamic militants in southern Egypt during which automatic weapons were used.	5
651	121EGY	21899	31/12/2000	2000	12	31	1	Battle-No change of territory	Unidentified Armed Group (Egypt)		3	Police Forces of Egypt (1981-2011)		1	13	Egypt	Assiut	Al-Qusia		Assiut	27.33330	30.83330	1	Reuters	Two Egyptian policemen have been killed in southern Egypt while pursuing two gunmen. A third policeman was wounded in the shootout and the two gunmen escaped.	2
651	122EGY	21900	04/02/2001	2001	2	4	1	Violence against civilians	Unidentified Armed Group (Egypt)		3	Civilians (Egypt)		7	37	Egypt	Ismailia	Ismailiyya 3		Ismailia	30.60530	32.27720	1	Reuters	"The gunmen had raided the village, stealing money, gold and livestock. They had also briefly kidnapped some men and forced them to sign contracts handing over their properties to the gang."	0
651	123EGY	21901	05/02/2001	2001	2	5	1	Battle-No change of territory	Police Forces of Egypt (1981-2011)		1	Unidentified Armed Group (Egypt)		3	13	Egypt	Ismailia	Ismailiyya 3		Ismailia	30.60530	32.27720	1	Reuters	"Egyptian police killed three gunmen and arrested 10 others who attacked a village in the Nile Delta province of Ismailiya, security sources said on Monday."	3
