GWNO	EVENT_ID_CNTY	EVENT_ID_NO_CNTY	EVENT_DATE	YEAR	MONTH	DAY	TIME_PRECISION	Event Type	Actor	ALLY_ACTOR_1	INTER1	ACTOR2	ALLY_ACTOR_2	INTER2	INTERACTION	COUNTRY	ADMIN1	ADMIN2	ADMIN3	LOCATION	LATITUDE	LONGITUDE	GEO_PRECIS	SOURCE	Notes	Fatalities
552	3401ZIM	97874	26/06/2008	2008	6	26	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Manicaland	Makoni	Makoni RDC	Headlands	-18.28330	32.05000	2	All Africa 27 June 2008 AFNWS00020080627e46r001e1	Two couples abducted and murdered by ZANU-PF in Headlands.	4
552	3402ZIM	97875	26/06/2008	2008	6	26	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Manicaland	Makoni	Makoni RDC	Makoni Reserve	-18.71660	31.98330	2	All Africa 27 June 2008 AFNWS00020080627e46r001e1	MDC couple abducted and murdered by ZANU-PF.	2
552	3403ZIM	97876	26/06/2008	2008	6	26	2	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Seke	Manyame RDC	Seke	-18.12304	31.27328	2	Daily Telegraph 27 June 2008 DT00000020080627e46r0	"MDC supporters abducted, beaten, one murdered."	1
552	3397ZIM	97870	26/06/2008	2008	6	26	2	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Epworth	Epworth Local Board	Epworth	-17.87940	31.12440	2	All Africa 27 June 2008 AFNWS00020080627e46r001e1	"7 bodies of MDC found in Epworth, murdered by ZANU-PF."	7
552	3399ZIM	97872	26/06/2008	2008	6	26	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Chitungwiza	Chitungwiza Municipality	Zengeza	-17.99389	31.04806	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3404ZIM	97877	26/06/2008	2008	6	26	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Hurungwe	-17.00000	29.33330	2	"Harare Tribune, 17 August 2008 http://www.hararetr"	ZANU-PF youth attack a nurse accused of being an MDC supporter.	0
552	3405ZIM	97878	26/06/2008	2008	6	26	3	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Kazangarare	-16.50000	29.93330	1	"Harare Tribune, 17 August 2008 http://www.hararetr"	ZANU-PF militia kidnapped young girls from the area and held them captive at their base camp while terrorizing other MDC supporters in the area.	0
552	3396ZIM	97869	26/06/2008	2008	6	26	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Harare	Harare	Harare City Council	Budiriro	-17.89720	30.93360	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3406ZIM	97879	27/06/2008	2008	6	27	2	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Bulawayo	Bulawayo	Bulawayo City Council	Bulawayo	-20.15000	28.58000	2	"SW Radio Africa website, London, in English 1230 g"	ZANU-PF youths abduct MDC polling agents Bulawayo.	0
552	3407ZIM	97880	27/06/2008	2008	6	27	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Harare	Harare City Council	Warren Park	-17.83030	30.98220	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3408ZIM	97881	27/06/2008	2008	6	27	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Manicaland	Makoni	Makoni RDC	Headlands	-18.28330	32.05000	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF kill civilian	1
552	3409ZIM	97882	27/06/2008	2008	6	27	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Mutoko	Mutoko RDC	Mutoko	-17.40000	32.21670	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3410ZIM	97883	27/06/2008	2008	6	27	2	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Matabeleland South	Gwanda	Gwanda RDC	Manama	-21.56660	28.98330	1	"SW Radio Africa website, London, in English 1230 g"	ZANU-PF youths abduct MDC polling agents Manama.	0
552	3416ZIM	97889	28/06/2008	2008	6	28	1	Violence against civilians	Civilians (Zimbabwe)	ZANU-PF: Zimbabwe African National Union-Patriotic Front	7	MDC: Movement for Democratic Change		3	37	Zimbabwe	Mashonaland East	Mutoko	Mutoko RDC	Mutoko	-17.40000	32.21660	1	Zimbabwe Human Rights Forum 2008 Report	MDC militia attacks ZANU-PF civilian	0
552	3411ZIM	97884	28/06/2008	2008	6	28	2	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Manicaland	Makoni	Makoni RDC	Headlands	-18.28330	32.05000	1	"VOA, 30 June 2008 http://www.voanews.com/english/a"	ZANU-PF militia kill 4 MDC members; exact date unknown.	4
552	3412ZIM	97885	28/06/2008	2008	6	28	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Chikomba	Chikomba RDC	Chikomba	-18.75171	30.89630	2	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3414ZIM	97887	28/06/2008	2008	6	28	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Chikomba	Chikomba RDC	Chitungwiza	-18.78330	31.04806	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3415ZIM	97888	28/06/2008	2008	6	28	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Mutoko	Mutoko RDC	Mutoko	-17.40000	32.21670	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3413ZIM	97886	28/06/2008	2008	6	28	1	Violence against civilians	ZNLWVA: Zimbabwe National Liberation War Veterans Association		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Chikomba	Chikomba RDC	Chikomba	-18.75171	30.89630	2	Zimbabwe Human Rights Forum 2008 Report	War veterans abduct and beat civilians	0
552	3417ZIM	97890	03/07/2008	2008	7	3	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3418ZIM	97891	03/07/2008	2008	7	3	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Harare	Harare City Council	Mbare	-17.85806	31.03722	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3419ZIM	97892	03/07/2008	2008	7	3	1	Non-violent activity by a conflict actor	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3			0	30	Zimbabwe	Mashonaland West	Chegutu	Chegutu RDC	Mhondoro	-18.45000	30.61660	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF destroy property	0
552	3421ZIM	97894	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Manicaland	Makoni	Makoni RDC	Makoni	-18.71660	31.98330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3422ZIM	97895	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland Central	Guruve	Guruve RDC	Guruve	-16.66660	30.70000	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3423ZIM	97896	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland Central	Mount Darwin	Pfura RDC	Mount Darwin	-16.78330	31.58330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3424ZIM	97897	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland Central	Mount Darwin	Pfura RDC	Mount Darwin	-16.78330	31.58330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3427ZIM	97900	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	Zvataida (Uzumba Maramba Pfungwe) RDC	Maramba	-16.99356	31.95970	1	All Africa 08 May 2008 AFNWS00020080508e458001jo	People beaten and houses burnt by ZANU-PF	0
552	3428ZIM	97901	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Mudzi	Mudzi RDC	Mudzi	-17.13330	32.66660	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3429ZIM	97902	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Mudzi	Mudzi RDC	Mudzi	-17.13330	32.66660	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3431ZIM	97904	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Murehwa	Murehwa RDC	Murehwa	-17.64694	31.77750	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3433ZIM	97906	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Mutoko	Mutoko RDC	Mutoko	-17.40000	32.21670	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3434ZIM	97907	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Uzumba Maramba Pfungwe	Zvataida (Uzumba Maramba Pfungwe) RDC	Uzumba Maramba Pfungwe	-17.31500	31.89083	1	All Africa 08 May 2008 AFNWS00020080508e458001jo	People beaten and houses burnt by ZANU-PF	0
552	3435ZIM	97908	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Hurungwe	-17.00000	29.33330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3437ZIM	97910	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Muzarabani	-15.75000	29.33333	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3425ZIM	97898	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland Central	Mount Darwin	Pfura RDC	Mount Darwin	-16.78330	31.58330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3430ZIM	97903	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland East	Mudzi	Mudzi RDC	Mudzi	-17.13330	32.66660	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3432ZIM	97905	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland East	Murehwa	Murehwa RDC	Murehwa	-17.64694	31.77750	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3438ZIM	97911	05/07/2008	2008	7	5	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Muzarabani	-15.75000	29.33333	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3420ZIM	97893	05/07/2008	2008	7	5	1	Non-violent activity by a conflict actor	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3			0	30	Zimbabwe	Harare	Harare	Harare City Council	Kuwadzana	-17.82528	30.93111	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF loots homes of MDC supporters	0
552	3426ZIM	97899	05/07/2008	2008	7	5	1	Non-violent activity by a conflict actor	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3			0	30	Zimbabwe	Mashonaland Central	Shamva	Chaminuka RDC	Shamva	-17.31660	31.56660	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF burns property	0
552	3436ZIM	97909	05/07/2008	2008	7	5	1	Non-violent activity by a conflict actor	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3			0	30	Zimbabwe	Mashonaland West	Hurungwe	Hurungwe RDC	Muzarabani	-15.75000	29.33333	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF burns property	0
552	3441ZIM	97914	06/07/2008	2008	7	6	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Chikomba	Chikomba RDC	Chikomba	-18.75171	30.89630	2	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3442ZIM	97915	06/07/2008	2008	7	6	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland West	Chegutu Urban	Chegutu Municipality	Chegutu	-18.13330	30.15000	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3443ZIM	97916	06/07/2008	2008	7	6	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland West	Chegutu	Chegutu RDC	Mhondoro	-18.45000	30.61660	1	Fiji Times 14 June 2008 NLFIJI0020080616e46e0001t	Wife of MDC member brutally murdered by ZANU-PF.	1
552	3439ZIM	97912	06/07/2008	2008	7	6	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Harare	Harare	Harare City Council	Harare	-17.83330	31.05000	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3440ZIM	97913	06/07/2008	2008	7	6	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland Central	Bindura Urban	Bindura Municipality	Bindura	-17.29639	31.32972	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3445ZIM	97918	07/07/2008	2008	7	7	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Harare	Harare	Harare City Council	Mbare	-17.85806	31.03722	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3444ZIM	97917	07/07/2008	2008	7	7	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Harare	Harare	Harare City Council	Glen Norah	-17.90470	30.98380	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3446ZIM	97919	09/07/2008	2008	7	9	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Harare	Harare	Harare City Council	Mount Pleasant	-17.77690	31.04860	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3447ZIM	97920	12/07/2008	2008	7	12	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland Central	Bindura Urban	Bindura Municipality	Bindura	-17.29639	31.32972	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3448ZIM	97921	13/07/2008	2008	7	13	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland East	Mutoko	Mutoko RDC	Mutoko	-17.40000	32.21670	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3449ZIM	97922	15/07/2008	2008	7	15	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Mashonaland East	Goromonzi	Goromonzi RDC	Goromonzi	-17.85000	31.38330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3450ZIM	97923	15/07/2008	2008	7	15	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Midlands	Gokwe South	Gokwe South RDC	Gokwe Mapfungautsi	-17.83000	28.58000	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3451ZIM	97924	16/07/2008	2008	7	16	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Manicaland	Buhera	Buhera RDC	Buhera	-19.33330	31.43330	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3452ZIM	97925	16/07/2008	2008	7	16	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front		3	Civilians (Zimbabwe)		7	37	Zimbabwe	Midlands	Gokwe North	Gokwe North RDC	Gokwe Nembudziya	-17.68333	29.01667	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
552	3453ZIM	97926	17/07/2008	2008	7	17	1	Violence against civilians	Police Forces of Zimbabwe (1987-)		1	Civilians (Zimbabwe)		7	17	Zimbabwe	Manicaland	Makoni	Makoni RDC	Makoni	-18.71660	31.98330	1	Zimbabwe Human Rights Forum 2008 Report	Police arrest and torture civilians	0
552	3456ZIM	97929	17/07/2008	2008	7	17	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)	MDC: Movement for Democratic Change	7	37	Zimbabwe	Mashonaland East	Mudzi	Mudzi RDC	Mudzi	-17.13330	32.66660	1	http://www.hararetribune.com/index.php?news=103	"Kingsley Muteta, a police officer, died on Saturday after being beaten by a mob of 12 Zanu PF supporters and war vets at his parents' home in Mudzi"	0
552	3454ZIM	97927	17/07/2008	2008	7	17	1	Violence against civilians	ZANU-PF: Zimbabwe African National Union-Patriotic Front	ZNLWVA: Zimbabwe National Liberation War Veterans Association	3	Civilians (Zimbabwe)		7	37	Zimbabwe	Manicaland	Mutare Urban	Mutare City Council	Mutare	-18.96660	32.66670	1	Zimbabwe Human Rights Forum 2008 Report	ZANU-PF assaults civilians	0
